Condition,Reaction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GLC_wt,PFK,0.0,0.9559920480168838,1.8370402386387958,2.6092504630320716,3.3814606874253563,4.105181854342946,4.780611126794093,5.456039588540233,6.214559455502501,7.124050590252774,8.033541724618132,8.943032860779466,9.96260407655111,11.41813014775498,12.873646634543555,14.276724599403966
GLC_wt,PFL,0.0,0.0,0.0,0.0,0.0,0.0,1.5314022012303346e-06,1.5194384485657637e-06,1.3918972186802616,5.312746359998947,9.23359549247541,13.154444638268556,16.745385972447167,19.030059206476515,21.314714339291314,23.520921818820185
GLC_wt,PGI,0.0,0.9909303004357708,1.8696815044880088,2.4200714748170276,2.9704614451460687,3.3095648758479714,3.438241146901791,3.566913617732318,3.9316908481001973,4.7254571283841695,5.51922340779107,6.312989689631703,7.434043657459573,9.851258126490368,12.268445928066308,14.536026514672255
GLC_wt,PGK,0.0,-1.8823903299922409,-3.6224017845105707,-5.2546811079872215,-6.8869604314638835,-8.5101508987077,-10.124289292222542,-11.738427713438528,-13.443540937141304,-15.313947034084823,-17.184353130477202,-19.05475922962239,-21.037011933731463,-23.462227489407375,-25.887431305029992,-28.255582294663782
GLC_wt,PGL,0.0,0.0,0.10386929913288197,0.5362361004509492,0.9686029017689939,1.6171114009582168,2.4808825486016657,3.3446574971431424,3.973299055564118,4.17471645359802,4.37613385248851,4.577551248865529,4.451898907329212,3.030949107844051,1.6100259747046226,0.3381414509013573
GLC_wt,ACALD,0.0,0.0,0.0,0.0,0.0,0.0,-1.48893975232277e-06,-8.932877577561005e-07,0.0,0.0,0.0,0.0,-1.6717278660648033e-05,0.0,0.0,0.0
GLC_wt,AKGt2r,0.0,0.0,0.0,0.0,0.0,0.0,-2.0455455958398298e-07,-2.0146900025541737e-07,0.0,0.0,0.0,0.0,-5.312411965810867e-07,0.0,0.0,0.0
GLC_wt,PGM,0.0,-1.8162036443918166,-3.429387161178145,-4.93583297433304,-6.442278787487949,-7.975066557742126,-9.534089528677038,-11.093112532237013,-12.750198965833086,-14.585457661623138,-16.42071635671258,-18.2559750545508,-20.204670551970516,-22.602627599477092,-25.000572605251026,-27.337315350752196
GLC_wt,PIt2r,0.0,0.16275465261966104,0.4746276035092709,0.7840552334716946,1.0934828634324547,1.315785270795944,1.4513165158831716,1.5868464934143567,1.7049445921472026,1.7913728973766518,1.8778012029736628,1.9642295080172474,2.0467479668383217,2.1137768148979568,2.180806884276444,2.2580405124119105
GLC_wt,ALCD2x,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.976873567757528e-07,-8.932877577561005e-07,-0.0,-0.0,-0.0,-0.0,-1.6717278660648033e-05,-0.0,-0.0,-0.0
GLC_wt,ACALDt,0.0,0.0,0.0,0.0,0.0,0.0,-5.912523955470172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ACKr,0.0,0.0,0.0,0.0,0.0,-1.1262759257536088,-3.37425393221291,-5.622244562445973,-7.631611131927854,-9.207394608587492,-10.783178083443019,-12.358961561015596,-14.059898058159106,-16.256642904043915,-18.453350110532533,-20.558221913620944
GLC_wt,PPC,0.0,0.1267811271768537,0.3697210592389033,0.6107561576199272,0.8517912560009626,1.024958347239938,1.1305340112165945,1.2361079599767202,1.3281021076075068,1.3954272364479952,1.462752365574804,1.5300774953996539,1.5943599685559926,1.6465704843477407,1.6987849532664483,1.758947696840269
GLC_wt,ACONTa,0.0,1.3753144879654096,2.1436594700721128,2.811890924664587,3.480122379257076,3.2844350283626955,2.2283361780061064,1.1722291063360883,0.5000311850564416,0.5253791336556889,0.5507270823627359,0.5760750310728397,0.6002805532323777,0.6199347067150954,0.6395934834167962,0.6622447899640447
GLC_wt,ACONTb,0.0,1.3753144879654096,2.1436594700721128,2.811890924664587,3.480122379257076,3.2844350283626955,2.2283361780061064,1.1722291063360883,0.5000311850564416,0.5253791336556889,0.5507270823627359,0.5760750310728397,0.6002805532323777,0.6199347067150954,0.6395934834167962,0.6622447899640447
GLC_wt,ATPM,0.0,8.39,8.39,8.39,8.39,8.39,8.390000168713964,8.390000167222823,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
GLC_wt,PPCK,0.0,0.0,0.0,0.0,0.0,0.0,1.687158902328769e-07,1.6722293175084508e-07,0.0,0.0,0.0,0.0,3.8696599395462863e-07,0.0,0.0,0.0
GLC_wt,ACt2r,0.0,-0.0,-0.0,-0.0,-0.0,-1.1262759257536088,-3.37425393221291,-5.622244562445973,-7.631611131927854,-9.207394608587492,-10.783178083443019,-12.358961561015596,-14.059898058159106,-16.256642904043915,-18.453350110532533,-20.558221913620944
GLC_wt,PPS,0.0,0.0,0.0,0.0,0.0,0.0,1.6871672129181953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ADK1,0.0,0.0,0.0,0.0,0.0,0.0,1.6871672129181953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,AKGDH,0.0,1.3275813227954256,2.0044592848359133,2.581940890306635,3.1594224957773727,2.8985376383441412,1.8026887652403,0.7068330607250349,-0.0,-0.0,-0.0,-0.0,1.9772226318571176e-06,-0.0,-0.0,-0.0
GLC_wt,ATPS4r,0.0,8.127017069033357,11.357192446811409,14.750219032926083,18.14324561904018,19.679880424705807,19.36765304002461,19.05541534679693,18.186177281759996,16.30493984106615,14.423702409382992,12.542464941211902,10.353416753522385,6.945159464822928,3.5369578840878546,0.46239975825992347
GLC_wt,PTAr,0.0,0.0,0.0,0.0,0.0,1.1262759257536088,3.37425393221291,5.622244562445973,7.631611131927854,9.207394608587492,10.783178083443019,12.358961561015596,14.059898058159106,16.256642904043915,18.453350110532533,20.558221913620944
GLC_wt,PYK,0.0,1.6664562682208583,2.9926915758885313,4.214439071940462,5.4361865679923955,6.764438236307516,8.198760925540215,9.63308523470417,11.181512755748242,12.937250456428579,14.692988156070118,16.44872586099146,18.321495033923927,20.657782848509825,22.994054797001112,25.25973639015223
GLC_wt,BIOMASS_Ecoli_core_w_GAM,0.0,0.044242436898679266,0.12902047014199597,0.21313377918060275,0.29724708821920787,0.3576766985063994,0.39451855851972256,0.43136041524165414,0.46346388456431703,0.48695813667224846,0.5104523888800964,0.5339466414769206,0.5563777327376398,0.5745988569052697,0.5928199864832665,0.6138148020799377
GLC_wt,PYRt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,CO2t,0.0,-4.117240976558261,-6.50946938287229,-8.929985460079894,-11.350501537287503,-12.526337405203703,-12.462540423335627,-12.39873755953151,-11.621943177887236,-9.5497174376702,-7.477491705651614,-5.405265961285889,-3.4578241832674523,-2.0043133304034795,-0.5508345048549705,0.758561455974867
GLC_wt,RPE,0.0,-0.03180146364277066,-0.023493714516145306,0.20429017315894882,0.4320740608340293,0.8209762564190779,1.3703418419956117,1.9197098731974036,2.3157281968179144,2.4331187937586676,2.55050939119866,2.667899986474939,2.5680080612566725,1.607611080219193,0.6472316435189098,-0.21578244580082107
GLC_wt,CS,0.0,1.3753144879654096,2.1436594700721128,2.811890924664587,3.480122379257076,3.2844350283626955,2.2283361780061064,1.1722291063360883,0.5000311850564416,0.5253791336556889,0.5507270823627359,0.5760750310728397,0.6002805532323777,0.6199347067150954,0.6395934834167962,0.6622447899640447
GLC_wt,RPI,0.0,-0.03180146364277066,-0.12736301364902727,-0.33194592729200034,-0.5365288409349646,-0.7961351445391389,-1.110540706606054,-1.4249476239457388,-1.6575708587462037,-1.741597659839352,-1.8256244612898502,-1.90965126239059,-1.8838908460725392,-1.4233380276248582,-0.9627943311857128,-0.5539238967021783
GLC_wt,SUCCt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035665023525154e-07,0.0,0.0,0.0,0.0,-8.134840721057239e-07,0.0,0.0,0.0
GLC_wt,CYTBD,0.0,8.132184590519394,12.720617634682256,17.3671629959384,22.013708357194556,24.22565474812091,24.012877995979423,23.800086865533203,23.56416238056512,23.286236631725775,23.008310890210076,22.730385137664722,22.374551118283147,21.710098390347078,21.04566497625465,20.58453632150122
GLC_wt,D_LACt2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GLC_wt,ENO,0.0,1.8162036443918166,3.429387161178145,4.93583297433304,6.442278787487949,7.975066557742126,9.534089528677038,11.093112532237013,12.750198965833086,14.585457661623138,16.42071635671258,18.2559750545508,20.204670551970516,22.602627599477092,25.000572605251026,27.337315350752196
GLC_wt,SUCCt3,0.0,0.0,0.0,0.0,0.0,0.0,1.299851819756756e-07,1.2854736378061952e-07,0.0,0.0,0.0,0.0,3.157119530829576e-07,0.0,0.0,0.0
GLC_wt,ETOHt2r,0.0,0.0,0.0,0.0,0.0,0.0,-6.11485682475902e-07,-6.071585595695424e-07,0.0,0.0,0.0,-7.531752999057062e-13,-1.5320629930037707e-05,0.0,0.0,0.0
GLC_wt,SUCDi,0.0,1.3275813227954254,2.0044592848359137,2.581940890306635,3.1594224957773727,2.8985376383441412,1.8026886239370834,0.7068329250204599,0.0,0.0,0.0,0.0,9.697771738219867e-07,0.0,0.0,0.0
GLC_wt,SUCOAS,0.0,-1.3275813227954256,-2.0044592848359133,-2.581940890306635,-3.1594224957773727,-2.8985376383441412,-1.8026887652403,-0.7068330607250349,0.0,0.0,0.0,0.0,-1.9772226318571176e-06,0.0,0.0,0.0
GLC_wt,TALA,0.0,-0.007914971961173722,0.011541337602557485,0.14061573372157327,0.26969012984058166,0.47504877228994413,0.756381396622899,1.0377153791833058,1.2415193295728162,1.3044553405486745,1.3673913517921876,1.4303273623367583,1.3844303053841005,0.9075206337809976,0.43061982931968446,0.0029023488750182513
GLC_wt,THD2,0.0,0.0,0.0,0.0,0.0,0.0,6.748625193897141e-07,6.688786870950709e-07,0.0,0.0,0.0,0.0,0.6359073316681928,3.7902312446953497,6.94449882083149,9.848247076140105
GLC_wt,TKT1,0.0,-0.007914971961173722,0.011541337602557485,0.14061573372157327,0.26969012984058166,0.47504877228994413,0.756381396622899,1.0377153791833058,1.2415193295728162,1.3044553405486745,1.3673913517921876,1.4303273623367583,1.3844303053841005,0.9075206337809976,0.43061982931968446,0.0029023488750182513
GLC_wt,TKT2,0.0,-0.023886491681596934,-0.03503505211870306,0.06367443943737569,0.16238393099344764,0.34592748412913393,0.6139601969972792,0.8819942692810687,1.0742088672450978,1.1286634532099928,1.1831180394064729,1.2375726247635899,1.1835775058688722,0.7000904464381952,0.2166118141992253,-0.21868479467583923
GLC_wt,TPI,0.0,0.9559920480168838,1.8370402386387958,2.6092504630320716,3.3814606874253563,4.105181854342946,4.780611126794093,5.456039588540233,6.214559455502501,7.124050590252774,8.033541724618132,8.943032860779596,9.96260368958437,11.41813014775498,12.873646634543555,14.276724599403966
GLC_wt,EX_ac_e,0.0,0.0,0.0,0.0,0.0,1.1262759257536088,3.37425393221291,5.622244562445973,7.631611131927854,9.207394608587492,10.783178083443019,12.358961561015596,14.059898058159106,16.256642904043915,18.453350110532533,20.558221913620944
GLC_wt,EX_acald_e,0.0,0.0,0.0,0.0,0.0,0.0,5.912523955470172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,4.2594059003232583e-07,4.235528514219895e-07,0.0,0.0,0.0,0.0,1.3073570709292975e-06,0.0,0.0,0.0
GLC_wt,EX_co2_e,0.0,4.117240976558261,6.50946938287229,8.929985460079894,11.350501537287503,12.526337405203703,12.462540423335627,12.39873755953151,11.621943177887236,9.5497174376702,7.477491705651614,5.405265961285889,3.4578241832674523,2.0043133304034795,0.5508345048549705,-0.758561455974867
GLC_wt,EX_etoh_e,0.0,0.0,0.0,0.0,0.0,0.0,8.976873567757528e-07,8.932877577561005e-07,0.0,0.0,0.0,0.0,1.6717278660648033e-05,0.0,0.0,0.0
GLC_wt,EX_for_e,0.0,0.0,0.0,0.0,0.0,0.0,1.5314022012303346e-06,1.5194384485657637e-06,1.3918972186802616,5.312746359998947,9.23359549247541,13.154444638268556,16.745385972447167,19.030059206476515,21.314714339291314,23.520921818820185
GLC_wt,EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_fum_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_glc__D_e,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,-6.0,-7.0,-8.0,-9.0,-10.0,-11.0,-12.0,-13.0,-14.0,-15.0
GLC_wt,EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_h_e,0.0,4.273792217757916,12.46329813358015,20.588592099694683,28.71388606580923,35.67762521175162,41.48450971748547,47.2914008593048,53.79383480434736,61.559997738905444,69.32616067246906,77.0923236992018,84.55103984183584,90.79259860076645,97.03411086055316,103.37327642864814
GLC_wt,EX_h2o_e,0.0,4.439520583902998,7.449306095574187,10.482537161143082,13.5157682267115,15.131797547803707,15.336375064294955,15.540942565191997,14.997999498607541,13.096915288445523,11.195831087209779,9.294746821774611,7.510693819057583,6.189921243644229,4.86917241439367,3.712711088296235
GLC_wt,EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_mal__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_nh4_e,0.0,-0.24124515992111747,-0.7035228195902756,-1.162175871115986,-1.6208289226416965,-1.9503395016156946,-2.151230879979701,-2.352121934611255,-2.527175869752308,-2.6552853276464363,-2.783394786085389,-2.91150424454025,-3.033816412415414,-3.1331726469330543,-3.2325288222959556,-3.347009352781484
GLC_wt,EX_o2_e,0.0,-4.066092295259697,-6.360308817341128,-8.6835814979692,-11.006854178597278,-12.112827374060455,-12.006438997989711,-11.900043432766601,-11.78208119028256,-11.643118315862887,-11.504155445105038,-11.365192568832361,-11.187275559141574,-10.855049195173539,-10.522832488127325,-10.29226816075061
GLC_wt,EX_pi_e,0.0,-0.16275465261917188,-0.4746276035109016,-0.7840552334712276,-1.093482863432,-1.3157852707954893,-1.4513172077832934,-1.5868471777620767,-1.7049445921467479,-1.791372897376197,-1.877801202973208,-1.9642295080166545,-2.0467495229096064,-2.113776814897429,-2.1808068842759893,-2.2580405124114558
GLC_wt,EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_succ_e,0.0,0.0,0.0,0.0,0.0,0.0,7.393511701771448e-07,7.352398042108207e-07,0.0,0.0,0.0,0.0,2.026383340074902e-06,0.0,0.0,0.0
GLC_wt,FBA,0.0,0.9559920480168838,1.8370402386387958,2.6092504630320716,3.3814606874253563,4.105181854342946,4.780611126794093,5.456039588540233,6.214559455502501,7.124050590252774,8.033541724618132,8.943032860779596,9.96260368958437,11.41813014775498,12.873646634543555,14.276724599403966
GLC_wt,FBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2967404927621828e-13,3.8696673954063954e-07,0.0,0.0,0.0
GLC_wt,FORt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,FORt,0.0,0.0,0.0,0.0,0.0,0.0,-1.5314022012303346e-06,-1.5194384485657637e-06,-1.3918972186802616,-5.312746359998947,-9.23359549247541,-13.154444638268556,-16.745385972447167,-19.030059206476515,-21.314714339291314,-23.520921818820185
GLC_wt,FRD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,FRUpts2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,FUM,0.0,1.3275813227954254,2.0044592848359137,2.581940890306635,3.1594224957773727,2.8985376383441412,1.8026886239370834,0.7068329250204599,0.0,0.0,0.0,0.0,9.697771738219867e-07,0.0,0.0,0.0
GLC_wt,FUMt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,G6PDH2r,0.0,0.0,0.10386929913288197,0.5362361004509492,0.9686029017689939,1.6171114009582168,2.4808825486016657,3.3446574971431424,3.973299055564118,4.17471645359802,4.37613385248851,4.577551248865529,4.451898907329212,3.030949107844051,1.6100259747046226,0.3381414509013573
GLC_wt,GAPD,0.0,1.8823903299922409,3.6224017845105707,5.2546811079872215,6.8869604314638835,8.5101508987077,10.124289292222542,11.738427713438528,13.443540937141304,15.313947034084823,17.184353130477202,19.05475922962239,21.037011933731463,23.462227489407375,25.887431305029992,28.255582294663782
GLC_wt,GLCpts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLNS,0.0,0.011312791114991469,0.0329905342153084,0.05449830733647554,0.07600608045765145,0.09145793180808631,0.10087888377900267,0.11029930129317747,0.11850771528309585,0.12451519554709392,0.13052267583664062,0.13653015612672448,0.14226690523177096,0.1469249275248785,0.15158407054377124,0.15695244489184004
GLC_wt,GLNabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLUDy,0.0,-0.229932368806126,-0.6705322853749672,-1.1076775637795104,-1.544822842184045,-1.8588815698076082,-2.0503521759923817,-2.241822903342514,-2.408668154469212,-2.5307701320993425,-2.6528721102487487,-2.774974090419704,-2.8915501012276654,-2.986247719222377,-3.080944751752184,-3.1900569078896437
GLC_wt,GLUN,0.0,0.0,0.0,0.0,0.0,0.0,2.5758461702361155e-07,2.6836846986146503e-07,0.0,0.0,0.0,0.0,5.910505144213294e-07,0.0,0.0,0.0
GLC_wt,GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,2.575822306980015e-07,2.683697237763919e-07,0.0,0.0,0.0,0.0,5.910471869135765e-07,0.0,0.0,0.0
GLC_wt,GLUt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GND,0.0,0.0,0.10386929913288197,0.5362361004509492,0.9686029017689939,1.6171114009582168,2.4808825486016657,3.3446574971431424,3.973299055564118,4.17471645359802,4.37613385248851,4.577551248865529,4.451898907329212,3.030949107844051,1.6100259747046226,0.3381414509013573
GLC_wt,H2Ot,0.0,-4.439520583902998,-7.449306095574187,-10.482537161143082,-13.5157682267115,-15.131797547803707,-15.336375064294955,-15.540942565191997,-14.997999498607541,-13.096915288445523,-11.195831087209779,-9.294746821774611,-7.510693819057583,-6.189921243644229,-4.86917241439367,-3.712711088296235
GLC_wt,ICDHyr,0.0,1.3753144879654096,2.1436594700721128,2.811890924664587,3.480122379257076,3.2844350283626955,2.2283353426239425,1.1722282922270248,0.5000311850564416,0.5253791336556889,0.5507270823627359,0.5760750310729321,0.6002793055192156,0.6199347067150954,0.6395934834167962,0.6622447899640447
GLC_wt,ICL,0.0,0.0,0.0,0.0,0.0,0.0,6.748874276214837e-07,6.68948726689941e-07,0.0,0.0,0.0,0.0,1.0955210731318615e-06,0.0,0.0,0.0
GLC_wt,LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,MALS,0.0,0.0,0.0,0.0,0.0,0.0,6.748874276214837e-07,6.68948726689941e-07,0.0,0.0,0.0,0.0,1.0955210731318615e-06,0.0,0.0,0.0
GLC_wt,MALt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
